Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Spain,Stock Market,1996-03-25T00:00:00,3842.37,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-03-26T00:00:00,3823.65,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-03-27T00:00:00,3839.41,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-03-28T00:00:00,3830.19,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-03-29T00:00:00,3857.12,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-04-01T00:00:00,3862.66,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-04-02T00:00:00,3879.91,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-04-03T00:00:00,3894.78,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-04-04T00:00:00,3894.78,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-04-05T00:00:00,3894.78,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-04-08T00:00:00,3850.64,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-04-09T00:00:00,3886.22,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-04-10T00:00:00,3911.01,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-04-11T00:00:00,3888.72,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-04-12T00:00:00,3918.12,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-04-15T00:00:00,3949.6,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-04-16T00:00:00,3954.22,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-04-17T00:00:00,3964.21,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-04-18T00:00:00,3984.59,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-04-19T00:00:00,4038.51,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-04-22T00:00:00,4070.34,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-04-23T00:00:00,4058.53,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-04-24T00:00:00,4070.56,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-04-25T00:00:00,4096.04,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-04-26T00:00:00,4124.31,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-04-29T00:00:00,4112.15,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-04-30T00:00:00,4082.9,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-05-01T00:00:00,4082.9,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-05-02T00:00:00,4060.35,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-05-03T00:00:00,4060.8,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-05-06T00:00:00,4062.87,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-05-07T00:00:00,4036.53,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-05-08T00:00:00,4004.05,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-05-09T00:00:00,4015.09,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-05-10T00:00:00,4057.87,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-05-13T00:00:00,4062.85,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-05-14T00:00:00,4068.95,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-05-15T00:00:00,4077.44,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-05-16T00:00:00,4067.58,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-05-17T00:00:00,4109.72,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-05-20T00:00:00,4143.45,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-05-21T00:00:00,4155.15,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-05-22T00:00:00,4128.14,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-05-23T00:00:00,4137.62,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-05-24T00:00:00,4137.51,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-05-27T00:00:00,4150.7,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-05-28T00:00:00,4166.86,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-05-29T00:00:00,4155.25,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-05-30T00:00:00,4126.02,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-05-31T00:00:00,4111.66,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-06-03T00:00:00,4088.69,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-06-04T00:00:00,4116.54,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-06-05T00:00:00,4125.18,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-06-06T00:00:00,4168.38,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-06-07T00:00:00,4136.47,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-06-10T00:00:00,4173.2,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-06-11T00:00:00,4224.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-06-12T00:00:00,4255.57,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-06-13T00:00:00,4241.98,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-06-14T00:00:00,4237.12,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-06-17T00:00:00,4224,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-06-18T00:00:00,4240.12,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-06-19T00:00:00,4228.23,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-06-20T00:00:00,4211.52,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-06-21T00:00:00,4241.49,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-06-24T00:00:00,4264.44,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-06-25T00:00:00,4269.44,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-06-26T00:00:00,4257.95,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-06-27T00:00:00,4233.1,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-06-28T00:00:00,4264.1,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-07-01T00:00:00,4278.31,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-07-02T00:00:00,4255.91,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-07-03T00:00:00,4228.71,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-07-04T00:00:00,4249.69,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-07-05T00:00:00,4192.68,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-07-08T00:00:00,4193.01,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-07-09T00:00:00,4209.99,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-07-10T00:00:00,4177.38,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-07-11T00:00:00,4151.17,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-07-12T00:00:00,4114.65,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-07-15T00:00:00,4056.76,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-07-16T00:00:00,3985.46,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-07-17T00:00:00,4001.93,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-07-18T00:00:00,4037.05,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-07-19T00:00:00,4055.1,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-07-22T00:00:00,3995.54,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-07-23T00:00:00,4029.9,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-07-24T00:00:00,3976.45,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-07-25T00:00:00,4010.8,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-07-26T00:00:00,3964.25,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-07-29T00:00:00,3935.67,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-07-30T00:00:00,3932.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-07-31T00:00:00,3979.35,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-08-01T00:00:00,4039.98,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-08-02T00:00:00,4120.21,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-08-05T00:00:00,4130.15,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-08-06T00:00:00,4101,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-08-07T00:00:00,4072.38,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-08-08T00:00:00,4070.07,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-08-09T00:00:00,4030.51,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-08-12T00:00:00,4018.87,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-08-13T00:00:00,4030.62,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-08-14T00:00:00,4025.69,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-08-15T00:00:00,4025.69,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-08-16T00:00:00,4052.04,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-08-19T00:00:00,4012.26,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-08-20T00:00:00,4022.23,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-08-21T00:00:00,3997.78,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-08-22T00:00:00,4060.15,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-08-23T00:00:00,4069.95,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-08-26T00:00:00,4040.99,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-08-27T00:00:00,4075.53,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-08-28T00:00:00,4084.46,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-08-29T00:00:00,4046.18,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-08-30T00:00:00,4025.47,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-09-02T00:00:00,4033.56,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-09-03T00:00:00,4004,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-09-04T00:00:00,3966.22,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-09-05T00:00:00,3953.33,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-09-06T00:00:00,3963.07,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-09-09T00:00:00,3987.88,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-09-10T00:00:00,4003.71,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-09-11T00:00:00,4001.34,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-09-12T00:00:00,4030.44,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-09-13T00:00:00,4079.31,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-09-16T00:00:00,4101.63,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-09-17T00:00:00,4083.56,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-09-18T00:00:00,4069.81,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-09-19T00:00:00,4082.2,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-09-20T00:00:00,4093.6,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-09-23T00:00:00,4097.98,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-09-24T00:00:00,4135.72,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-09-25T00:00:00,4177.83,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-09-26T00:00:00,4213.92,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-09-27T00:00:00,4195.06,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-09-30T00:00:00,4215.57,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-10-01T00:00:00,4239.71,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-10-02T00:00:00,4262.39,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-10-03T00:00:00,4243.86,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-10-04T00:00:00,4266.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-10-07T00:00:00,4271.25,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-10-08T00:00:00,4277.06,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-10-09T00:00:00,4257.78,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-10-10T00:00:00,4247.48,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-10-11T00:00:00,4243.07,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-10-14T00:00:00,4266.07,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-10-15T00:00:00,4328.36,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-10-16T00:00:00,4295.47,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-10-17T00:00:00,4322.27,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-10-18T00:00:00,4377.37,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-10-21T00:00:00,4402.61,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-10-22T00:00:00,4403.41,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-10-23T00:00:00,4384.79,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-10-24T00:00:00,4406.65,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-10-25T00:00:00,4396.91,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-10-28T00:00:00,4383.62,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-10-29T00:00:00,4352.18,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-10-30T00:00:00,4308.77,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-10-31T00:00:00,4306.74,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-11-01T00:00:00,4306.74,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-11-04T00:00:00,4316.64,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-11-05T00:00:00,4373.87,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-11-06T00:00:00,4427.25,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-11-07T00:00:00,4433.72,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-11-08T00:00:00,4428.08,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-11-11T00:00:00,4421.36,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-11-12T00:00:00,4459.54,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-11-13T00:00:00,4469.9,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-11-14T00:00:00,4492.91,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-11-15T00:00:00,4489.9,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-11-18T00:00:00,4483.69,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-11-19T00:00:00,4506.85,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-11-20T00:00:00,4512.91,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-11-21T00:00:00,4511.57,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-11-22T00:00:00,4544.34,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-11-25T00:00:00,4584.83,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-11-26T00:00:00,4597.2,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-11-27T00:00:00,4566.54,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-11-28T00:00:00,4616.72,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-11-29T00:00:00,4667.8,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-12-02T00:00:00,4683.5,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-12-03T00:00:00,4757.18,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-12-04T00:00:00,4724.53,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-12-05T00:00:00,4714.04,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-12-06T00:00:00,4714.04,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-12-09T00:00:00,4704.11,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-12-10T00:00:00,4753.18,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-12-11T00:00:00,4677.8,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-12-12T00:00:00,4663.87,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-12-13T00:00:00,4650.99,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-12-16T00:00:00,4750.39,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-12-17T00:00:00,4733.27,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-12-18T00:00:00,4815.56,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-12-19T00:00:00,4908.85,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-12-20T00:00:00,4966.75,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-12-23T00:00:00,4996.52,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-12-24T00:00:00,4996.52,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-12-25T00:00:00,4996.52,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-12-26T00:00:00,5101.76,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-12-27T00:00:00,5107.02,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-12-30T00:00:00,5144.95,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1996-12-31T00:00:00,5154.77,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-01-01T00:00:00,5154.77,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-01-02T00:00:00,5018.55,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-01-03T00:00:00,5141.14,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-01-06T00:00:00,5141.14,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-01-07T00:00:00,5161.56,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-01-08T00:00:00,5221.5,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-01-09T00:00:00,5231.43,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-01-10T00:00:00,5258.68,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-01-13T00:00:00,5351.74,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-01-14T00:00:00,5350.17,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-01-15T00:00:00,5327.32,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-01-16T00:00:00,5384.81,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-01-17T00:00:00,5470.23,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-01-20T00:00:00,5490.43,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-01-21T00:00:00,5516.38,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-01-22T00:00:00,5463.07,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-01-23T00:00:00,5450.74,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-01-24T00:00:00,5324.68,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-01-27T00:00:00,5253.86,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-01-28T00:00:00,5353.83,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-01-29T00:00:00,5279.99,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-01-30T00:00:00,5256.67,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-01-31T00:00:00,5327.42,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-02-03T00:00:00,5294.06,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-02-04T00:00:00,5297.62,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-02-05T00:00:00,5378.99,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-02-06T00:00:00,5415.5,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-02-07T00:00:00,5449.76,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-02-10T00:00:00,5447.29,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-02-11T00:00:00,5419.2,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-02-12T00:00:00,5435.37,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-02-13T00:00:00,5458.2,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-02-14T00:00:00,5499.27,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-02-17T00:00:00,5509.14,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-02-18T00:00:00,5505.15,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-02-19T00:00:00,5481.42,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-02-20T00:00:00,5434.78,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-02-21T00:00:00,5377.88,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-02-24T00:00:00,5296.53,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-02-25T00:00:00,5333.92,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-02-26T00:00:00,5311.36,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-02-27T00:00:00,5357.52,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-02-28T00:00:00,5305.43,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-03-03T00:00:00,5273.95,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-03-04T00:00:00,5336.68,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-03-05T00:00:00,5319.08,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-03-06T00:00:00,5402.7,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-03-07T00:00:00,5503.14,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-03-10T00:00:00,5620.74,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-03-11T00:00:00,5603.1,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-03-12T00:00:00,5537.55,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-03-13T00:00:00,5566.65,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-03-14T00:00:00,5568.05,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-03-17T00:00:00,5458.63,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-03-18T00:00:00,5414.82,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-03-19T00:00:00,5432.06,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-03-20T00:00:00,5355.46,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-03-21T00:00:00,5357.7,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-03-24T00:00:00,5349.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-03-25T00:00:00,5438.76,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-03-26T00:00:00,5520.68,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-03-27T00:00:00,5520.68,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-03-28T00:00:00,5520.68,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-03-31T00:00:00,5424.28,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-04-01T00:00:00,5326.54,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-04-02T00:00:00,5310.42,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-04-03T00:00:00,5279.9,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-04-04T00:00:00,5336.09,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-04-07T00:00:00,5461.13,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-04-08T00:00:00,5482.79,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-04-09T00:00:00,5527.24,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-04-10T00:00:00,5488.29,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-04-11T00:00:00,5441.35,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-04-14T00:00:00,5452.56,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-04-15T00:00:00,5585.85,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-04-16T00:00:00,5588.03,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,1997-04-17T00:00:00,5629.3,Daily,IBEX,2014-03-19T15:49:00
